ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
GILT,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,11.86,762250688.0,3.0,1.0,0.0,4.0,False,0.0
WCT,Wellchange Holdings Company Limited,Technology,Software - Application,0.2422,35183180.0,3.0,2.0,-1.0,4.0,False,0.0
ADXN,Addex Therapeutics Ltd,Healthcare,Biotechnology,7.77,9565282.0,3.0,1.0,0.0,4.0,False,0.0
SCNX,"Scienture Holdings, Inc.",Healthcare,Pharmaceutical Retailers,0.61,24784798.0,3.0,1.0,0.0,4.0,False,0.0
BMEA,"Biomea Fusion, Inc.",Healthcare,Biotechnology,1.22,86258440.0,3.0,1.0,0.0,4.0,False,0.0
PCSA,"Processa Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.278,15747094.0,3.0,1.0,0.0,4.0,False,0.0
VELO,"Velo3D, Inc.",Technology,Computer Hardware,5.57,116480800.0,3.0,1.0,0.0,4.0,False,0.0
DMAC,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,8.78,457239904.0,3.0,1.0,0.0,4.0,False,0.0
DNA,"Ginkgo Bioworks Holdings, Inc.",Healthcare,Biotechnology,9.25,560459520.0,3.0,1.0,0.0,4.0,False,0.0
HCAT,"Health Catalyst, Inc.",Healthcare,Health Information Services,2.6,183900288.0,3.0,1.0,0.0,4.0,False,0.0
GYRE,"Gyre Therapeutics, Inc.",Healthcare,Biotechnology,7.98,768738624.0,3.0,1.0,0.0,4.0,False,0.0
BVFL,"BV Financial, Inc.",Financial Services,Banks - Regional,18.21,180998096.0,3.0,1.0,0.0,4.0,False,0.0
BVS,Bioventus Inc.,Healthcare,Medical Devices,7.09,474863232.0,3.0,1.0,0.0,4.0,False,0.0
BWAY,BrainsWay Ltd.,Healthcare,Medical Devices,17.27,343980192.0,3.0,1.0,0.0,4.0,False,0.0
SLAI,SLAI,Technology,Information Technology Services,1.42,26523520.0,3.0,1.0,0.0,4.0,False,0.0
SLDB,Solid Biosciences Inc.,Healthcare,Biotechnology,5.77,449542080.0,3.0,1.0,0.0,4.0,False,0.0
BTSGU,"BrightSpring Health Services, Inc.",Healthcare,Health Information Services,120.59,0.0,3.0,1.0,0.0,4.0,False,2.8
BTU,Peabody Energy Corporation,Energy,Thermal Coal,29.02,3528832000.0,3.5,0.5,0.0,4.0,False,1.03
NYXH,Nyxoah SA,Healthcare,Medical Instruments & Supplies,4.89,210399376.0,3.0,1.0,0.0,4.0,False,0.0
OABI,"OmniAb, Inc.",Healthcare,Biotechnology,1.95,280713024.0,3.0,1.0,0.0,4.0,False,0.0
HCTI,"Healthcare Triangle, Inc.",Healthcare,Health Information Services,2.19,15902346.0,3.0,1.0,0.0,4.0,False,0.0
HEI,HEICO Corporation,Industrials,Aerospace & Defense,312.2,43460263936.0,4.0,1.0,-1.0,4.0,False,0.08
HEPS,D-Market Elektronik Hizmetler ve Ticaret A.S.,Consumer Cyclical,Internet Retail,2.43,792175872.0,3.0,1.0,0.0,4.0,False,0.0
AIMD,"Ainos, Inc.",Technology,Scientific & Technical Instruments,2.39,11502198.0,3.0,1.0,0.0,4.0,False,0.0
VIK,Viking Holdings Ltd,Consumer Cyclical,Travel Services,67.08,29757380608.0,3.0,1.0,0.0,4.0,False,0.0
BTCT,BTC Digital Ltd.,Technology,Computer Hardware,1.86,17701574.0,3.0,1.0,0.0,4.0,False,0.0
SKYE,"Skye Bioscience, Inc.",Healthcare,Biotechnology,1.2,38468952.0,3.0,1.0,0.0,4.0,False,0.0
HII,"Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,304.58,11952154624.0,4.0,1.0,-1.0,4.0,False,1.81
HIND,"Vyome Holdings, Inc.",Healthcare,Biotechnology,5.01,28278916.0,3.0,1.0,0.0,4.0,False,0.0
HIPO,Hippo Holdings Inc.,Financial Services,Insurance - Property & Casualty,30.45,771456256.0,3.0,1.0,0.0,4.0,False,0.0
HITI,High Tide Inc.,Healthcare,Pharmaceutical Retailers,2.51,218649136.0,3.0,1.0,0.0,4.0,False,0.0
VC,Visteon Corporation,Consumer Cyclical,Auto Parts,99.48,2714403584.0,3.5,0.5,0.0,4.0,False,1.11
SLQT,"SelectQuote, Inc.",Financial Services,Insurance Brokers,1.39,244600720.0,3.0,1.0,0.0,4.0,False,0.0
SLRX,"Salarius Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.825,4836297.0,3.0,1.0,0.0,4.0,False,0.0
BWB,"Bridgewater Bancshares, Inc.",Financial Services,Banks - Regional,17.84,492111616.0,3.0,1.0,0.0,4.0,False,0.0
BWBBP,"Bridgewater Bancshares, Inc.",Financial Services,Banks - Regional,19.957,0.0,3.0,1.0,0.0,4.0,False,7.36
NXGL,"NEXGEL, Inc.",Healthcare,Medical Instruments & Supplies,1.58,12866152.0,3.0,1.0,0.0,4.0,False,0.0
NXL,"Nexalin Technology, Inc.",Healthcare,Medical Devices,0.97,18092382.0,3.0,1.0,0.0,4.0,False,0.0
NXTC,"NextCure, Inc.",Healthcare,Biotechnology,12.335,41794064.0,3.0,1.0,0.0,4.0,False,0.0
NXTT,Next Technology Holding Inc.,Technology,Software - Application,7.21,29435228.0,3.0,2.0,-1.0,4.0,False,0.0
AII,"American Integrity Insurance Group, Inc.",Financial Services,Insurance - Property & Casualty,19.79,387424960.0,3.0,1.0,0.0,4.0,False,0.0
BUR,Burford Capital Limited,Financial Services,Asset Management,9.29,2033474176.0,3.5,0.5,0.0,4.0,False,1.35
BUSEP,First Busey Corporation,Financial Services,Banks - Regional,25.495,0.0,3.0,1.0,0.0,4.0,False,8.09
HLF,Herbalife Ltd.,Consumer Defensive,Packaged Foods,12.2,1260390784.0,2.5,1.5,0.0,4.0,False,0.0
SLGL,Sol-Gel Technologies Ltd.,Healthcare,Biotechnology,40.5,112824376.0,3.0,1.0,0.0,4.0,False,0.0
SLN,Silence Therapeutics plc,Healthcare,Biotechnology,6.96,328748288.0,3.0,1.0,0.0,4.0,False,0.0
HHS,"Harte Hanks, Inc.",Industrials,Conglomerates,3.2057,23769604.0,3.0,1.0,0.0,4.0,False,0.0
SCYX,"SCYNEXIS, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.6556,27512292.0,3.0,1.0,0.0,4.0,False,0.0
AEIS,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,219.38,8280605184.0,3.5,0.5,0.0,4.0,False,0.18
AEMD,"Aethlon Medical, Inc.",Healthcare,Medical Devices,3.7,2816876.0,3.0,1.0,0.0,4.0,False,0.0
WEAV,"Weave Communications, Inc.",Healthcare,Health Information Services,6.44,502485888.0,3.0,1.0,0.0,4.0,False,0.0
WETO,Webus International Limited,Technology,Software - Application,0.92,20240000.0,3.0,2.0,-1.0,4.0,False,0.0
PBYI,"Puma Biotechnology, Inc.",Healthcare,Biotechnology,5.3,267072880.0,3.0,1.0,0.0,4.0,False,0.0
ATNM,"Actinium Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.43,44610124.0,3.0,1.0,0.0,4.0,False,0.0
ATOS,"Atossa Therapeutics, Inc.",Healthcare,Biotechnology,0.7993,103246720.0,3.0,1.0,0.0,4.0,False,0.0
PCYO,Pure Cycle Corporation,Utilities,Utilities - Regulated Water,11.39,274278080.0,3.0,1.0,0.0,4.0,False,0.0
BLFY,Blue Foundry Bancorp,Financial Services,Banks - Regional,11.97,257303024.0,3.0,1.0,0.0,4.0,False,0.0
BLLN,"BillionToOne, Inc.",Healthcare,Diagnostics & Research,111.64,5068795904.0,2.5,1.5,0.0,4.0,False,0.0
HIHO,Highway Holdings Limited,Industrials,Metal Fabrication,1.24,5706264.0,4.0,1.0,-1.0,4.0,False,16.13
PDEX,"Pro-Dex, Inc.",Healthcare,Medical Instruments & Supplies,40.22,131921808.0,3.0,1.0,0.0,4.0,False,0.0
PDLB,"Ponce Financial Group, Inc.",Financial Services,Banks - Regional,15.72,377297664.0,3.0,1.0,0.0,4.0,False,0.0
SCKT,"Socket Mobile, Inc.",Technology,Computer Hardware,1.28,10209871.0,3.0,1.0,0.0,4.0,False,0.0
WFRD,Weatherford International plc,Energy,Oil & Gas Equipment & Services,76.43,5490349056.0,3.5,0.5,0.0,4.0,False,1.31
WGRX,"Wellgistics Health, Inc.",Healthcare,Pharmaceutical Retailers,0.5669,57987984.0,3.0,1.0,0.0,4.0,False,0.0
GERN,Geron Corporation,Healthcare,Biotechnology,1.31,836245376.0,3.0,1.0,0.0,4.0,False,0.0
SCNI,Scinai Immunotherapeutics Ltd.,Healthcare,Biotechnology,1.2,4161870.0,3.0,1.0,0.0,4.0,False,0.0
AURA,"Aura Biosciences, Inc.",Healthcare,Biotechnology,6.43,408326016.0,3.0,1.0,0.0,4.0,False,0.0
AUTL,Autolus Therapeutics plc,Healthcare,Biotechnology,1.55,412522080.0,3.0,1.0,0.0,4.0,False,0.0
PDSB,PDS Biotechnology Corporation,Healthcare,Biotechnology,0.87,47607540.0,3.0,1.0,0.0,4.0,False,0.0
NVNI,Nvni Group Limited,Technology,Software - Application,4.05,40632312.0,2.0,2.0,0.0,4.0,False,0.0
NVNIW,Nvni Group Limited,Technology,Software - Application,0.089,0.0,2.0,2.0,0.0,4.0,False,0.0
NVNO,enVVeno Medical Corporation,Healthcare,Medical Devices,0.3536,7148439.0,3.0,1.0,0.0,4.0,False,0.0
HNRG,Hallador Energy Company,Energy,Thermal Coal,19.95,874308928.0,3.0,1.0,0.0,4.0,False,0.0
HKIT,Hitek Global Inc.,Technology,Software - Application,1.46,42777072.0,3.0,2.0,-1.0,4.0,False,0.0
DIBS,"1stdibs.Com, Inc.",Consumer Cyclical,Internet Retail,6.08,222615232.0,3.0,1.0,0.0,4.0,False,0.0
PEN,"Penumbra, Inc.",Healthcare,Medical Devices,300.66,11774499840.0,3.0,1.0,0.0,4.0,False,0.0
DYAI,"Dyadic International, Inc.",Healthcare,Biotechnology,0.95,34378408.0,3.0,1.0,0.0,4.0,False,0.0
GELS,Gelteq Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1.09,11675056.0,3.0,1.0,0.0,4.0,False,0.0
PEPG,PepGen Inc.,Healthcare,Biotechnology,5.44,373990336.0,3.0,1.0,0.0,4.0,False,0.0
AUGO,Aura Minerals Inc.,Basic Materials,Gold,41.22,3443292416.0,3.5,0.5,0.0,4.0,False,3.54
NUWE,"Nuwellis, Inc.",Healthcare,Medical Devices,2.43,2193476.0,3.0,1.0,0.0,4.0,False,0.0
NVAX,"Novavax, Inc.",Healthcare,Biotechnology,6.91,1122867968.0,2.5,1.5,0.0,4.0,False,0.0
NVCT,"Nuvectis Pharma, Inc.",Healthcare,Biotechnology,6.71,171875952.0,3.0,1.0,0.0,4.0,False,0.0
NVGS,Navigator Holdings Ltd.,Energy,Oil & Gas Midstream,17.76,1190196224.0,3.5,0.5,0.0,4.0,False,1.58
UWMC,UWM Holdings Corporation,Financial Services,Mortgage Finance,5.73,9443531776.0,3.5,0.5,0.0,4.0,False,6.98
VALN,Valneva SE,Healthcare,Biotechnology,8.9,771151744.0,3.0,1.0,0.0,4.0,False,0.0
VANI,"Vivani Medical, Inc.",Healthcare,Biotechnology,1.4,102133136.0,3.0,1.0,0.0,4.0,False,0.0
SLS,"SELLAS Life Sciences Group, Inc.",Healthcare,Biotechnology,1.74,256549504.0,3.0,1.0,0.0,4.0,False,0.0
BWXT,"BWX Technologies, Inc.",Industrials,Aerospace & Defense,177.87,16262074368.0,4.0,1.0,-1.0,4.0,False,0.56
BXSL,Blackstone Secured Lending Fund,Financial Services,Asset Management,28.31,6545848832.0,3.5,0.5,0.0,4.0,False,10.88
BLRX,BioLineRx Ltd.,Healthcare,Biotechnology,3.38,15865700.0,3.0,1.0,0.0,4.0,False,0.0
ADVB,Advanced Biomed Inc.,Healthcare,Diagnostics & Research,0.3831,8290284.0,3.0,1.0,0.0,4.0,False,0.0
GDRX,"GoodRx Holdings, Inc.",Healthcare,Health Information Services,2.71,941589440.0,3.0,1.0,0.0,4.0,False,0.0
GDTC,CytoMed Therapeutics Limited,Healthcare,Biotechnology,1.77,20768670.0,3.0,1.0,0.0,4.0,False,0.0
GDYN,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,9.49,804801344.0,3.0,1.0,0.0,4.0,False,0.0
GBFH,GBank Financial Holdings Inc.,Financial Services,Banks - Regional,35.74,513802304.0,3.0,1.0,0.0,4.0,False,0.0
GBIO,Generation Bio Co.,Healthcare,Biotechnology,5.33,35913000.0,3.0,1.0,0.0,4.0,False,0.0
AUNA,AUNA,Healthcare,Medical Care Facilities,4.97,367844448.0,3.0,1.0,0.0,4.0,False,0.0
EBS,Emergent BioSolutions Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,11.9,634878080.0,3.0,1.0,0.0,4.0,False,0.0
ECBK,"ECB Bancorp, Inc.",Financial Services,Banks - Regional,16.47,145776736.0,3.0,1.0,0.0,4.0,False,0.0
GAUZ,Gauzy Ltd.,Technology,Electronic Components,1.83,34299940.0,3.0,1.0,0.0,4.0,False,0.0
DERM,Journey Medical Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,7.93,215187712.0,3.0,1.0,0.0,4.0,False,0.0
HOTH,"Hoth Therapeutics, Inc.",Healthcare,Biotechnology,1.2,18617176.0,3.0,1.0,0.0,4.0,False,0.0
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Medical Care Facilities,3.04,189807488.0,3.0,1.0,0.0,4.0,False,0.0
AIRT,"Air T, Inc.",Industrials,Conglomerates,19.5,52701480.0,3.0,1.0,0.0,4.0,False,0.0
AISPW,"Airship AI Holdings, Inc.",Technology,Software - Infrastructure,1.3,0.0,2.0,2.0,0.0,4.0,False,0.0
PECO,"Phillips Edison & Company, Inc.",Real Estate,REIT - Retail,34.88,4834821120.0,3.5,0.5,0.0,4.0,False,3.73
HRTX,"Heron Therapeutics, Inc.",Healthcare,Biotechnology,1.31,240204896.0,3.0,1.0,0.0,4.0,False,0.0
HSCS,HeartSciences Inc.,Healthcare,Medical Devices,2.67,8386833.0,3.0,1.0,0.0,4.0,False,0.0
NTZ,Natuzzi S.p.A.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.7,29739444.0,3.0,1.0,0.0,4.0,False,0.0
ASTI,"Ascent Solar Technologies, Inc.",Technology,Solar,1.93,6714757.0,3.0,1.0,0.0,4.0,False,0.0
ASTS,"AST SpaceMobile, Inc.",Technology,Communication Equipment,73.92,27158304768.0,3.0,1.0,0.0,4.0,False,0.0
AIRG,"Airgain, Inc.",Technology,Communication Equipment,3.95,47234864.0,3.0,1.0,0.0,4.0,False,0.0
HOUR,"Hour Loop, Inc.",Consumer Cyclical,Internet Retail,2.03,71407928.0,3.0,1.0,0.0,4.0,False,0.0
HOWL,"Werewolf Therapeutics, Inc.",Healthcare,Biotechnology,0.9517,46195708.0,3.0,1.0,0.0,4.0,False,0.0
DDD,3D Systems Corporation,Technology,Computer Hardware,2.16,278074112.0,3.0,1.0,0.0,4.0,False,0.0
DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,99.7,14789832704.0,3.0,1.0,0.0,4.0,False,0.0
SLVM,Sylvamo Corporation,Basic Materials,Paper & Paper Products,48.73,1967354624.0,3.5,0.5,0.0,4.0,False,3.69
NSSC,"Napco Security Technologies, Inc.",Industrials,Security & Protection Services,41.31,1473293312.0,3.5,0.5,0.0,4.0,False,1.36
NSTS,"NSTS Bancorp, Inc.",Financial Services,Banks - Regional,11.66,61087184.0,3.0,1.0,0.0,4.0,False,0.0
DGXX,Digi Power X Inc.,Utilities,Utilities - Independent Power Producers,3.61,235790000.0,3.0,1.0,0.0,4.0,False,0.0
DH,Definitive Healthcare Corp.,Healthcare,Health Information Services,2.48,258133792.0,3.0,1.0,0.0,4.0,False,0.0
HOLX,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,74.97,16711205888.0,3.0,1.0,0.0,4.0,False,0.0
NSPR,"InspireMD, Inc.",Healthcare,Medical Devices,1.88,79657472.0,3.0,1.0,0.0,4.0,False,0.0
NPK,"National Presto Industries, Inc.",Industrials,Aerospace & Defense,100.94,721916928.0,4.0,1.0,-1.0,4.0,False,0.99
URGN,UroGen Pharma Ltd.,Healthcare,Biotechnology,22.98,1075668352.0,2.5,1.5,0.0,4.0,False,0.0
AKAN,Akanda Corp.,Healthcare,Drug Manufacturers - Specialty & Generic,0.9378,682990.0,3.0,1.0,0.0,4.0,False,0.0
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.54,408663616.0,3.0,1.0,0.0,4.0,False,0.0
AKTX,"Akari Therapeutics, Plc",Healthcare,Biotechnology,0.339,12115769.0,3.0,1.0,0.0,4.0,False,0.0
ALAB,"Astera Labs, Inc.",Technology,Semiconductors,161.23,27232329728.0,3.0,2.0,-1.0,4.0,False,0.0
DBVT,DBV Technologies S.A.,Healthcare,Biotechnology,13.9,557856704.0,3.0,1.0,0.0,4.0,False,0.0
DCGO,DocGo Inc.,Healthcare,Medical Care Facilities,1.05,102704040.0,3.0,1.0,0.0,4.0,False,0.0
DCTH,"Delcath Systems, Inc.",Healthcare,Medical Devices,9.78,345368160.0,3.0,1.0,0.0,4.0,False,0.0
NSYS,Nortech Systems Incorporated,Healthcare,Medical Devices,6.9427,19343300.0,3.0,1.0,0.0,4.0,False,0.0
NTCL,NetClass Technology Inc,Technology,Software - Application,1.07,21921124.0,3.0,2.0,-1.0,4.0,False,0.0
NTGR,"NETGEAR, Inc.",Technology,Communication Equipment,26.62,772207808.0,3.0,1.0,0.0,4.0,False,0.0
NTRA,"Natera, Inc.",Healthcare,Diagnostics & Research,244.55,33751437312.0,3.0,1.0,0.0,4.0,False,0.0
NTRB,Nutriband Inc.,Healthcare,Biotechnology,4.82,57917040.0,3.0,1.0,0.0,4.0,False,0.0
HRI,Herc Holdings Inc.,Industrials,Rental & Leasing Services,141.29,4700677632.0,3.5,0.5,0.0,4.0,False,1.98
CABR,"Caring Brands, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.3,19158002.0,3.0,1.0,0.0,4.0,False,0.0
CACI,CACI International Inc,Technology,Information Technology Services,595.65,13151779840.0,3.0,1.0,0.0,4.0,False,0.0
CADL,"Candel Therapeutics, Inc.",Healthcare,Biotechnology,5.33,292607968.0,3.0,1.0,0.0,4.0,False,0.0
GCTK,"GlucoTrack, Inc.",Healthcare,Medical Instruments & Supplies,6.0,5464134.0,3.0,1.0,0.0,4.0,False,0.0
WHWK,"Whitehawk Therapeutics, Inc.",Healthcare,Biotechnology,2.49,117349616.0,3.0,1.0,0.0,4.0,False,0.0
PHIO,Phio Pharmaceuticals Corp.,Healthcare,Biotechnology,1.31,14462312.0,3.0,1.0,0.0,4.0,False,0.0
BIVI,BioVie Inc.,Healthcare,Biotechnology,1.58,11909217.0,3.0,1.0,0.0,4.0,False,0.0
BIYA,Baiya International Group Inc.,Technology,Software - Application,0.258,5572411.0,3.0,2.0,-1.0,4.0,False,0.0
BJDX,"Bluejay Diagnostics, Inc.",Healthcare,Medical Devices,1.22,2213243.0,3.0,1.0,0.0,4.0,False,0.0
BKD,Brookdale Senior Living Inc.,Healthcare,Medical Care Facilities,10.78,2562236928.0,2.5,1.5,0.0,4.0,False,0.0
SBDS,SBDS,Consumer Cyclical,Internet Retail,8.665,14278421.0,3.0,1.0,0.0,4.0,False,0.0
SBFM,"Sunshine Biopharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.43,7015501.0,3.0,1.0,0.0,4.0,False,0.0
ATYR,"aTyr Pharma, Inc.",Healthcare,Biotechnology,0.8239,80731184.0,3.0,1.0,0.0,4.0,False,0.0
AVBH,"Avidbank Holdings, Inc.",Financial Services,Banks - Regional,26.66,291948384.0,3.0,1.0,0.0,4.0,False,0.0
AVIR,"Atea Pharmaceuticals, Inc.",Healthcare,Biotechnology,3.17,247661968.0,3.0,1.0,0.0,4.0,False,0.0
AVNS,"Avanos Medical, Inc.",Healthcare,Medical Devices,11.26,522676928.0,3.0,1.0,0.0,4.0,False,0.0
NODK,"NI Holdings, Inc.",Financial Services,Insurance - Property & Casualty,13.26,274154976.0,3.0,1.0,0.0,4.0,False,0.0
HURA,"TuHURA Biosciences, Inc.",Healthcare,Biotechnology,1.94,99440688.0,3.0,1.0,0.0,4.0,False,0.0
HURC,"Hurco Companies, Inc.",Industrials,Specialty Industrial Machinery,14.93,95587776.0,3.0,1.0,0.0,4.0,False,0.0
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Biotechnology,6.23,133891400.0,3.0,1.0,0.0,4.0,False,0.0
NRGV,"Energy Vault Holdings, Inc.",Utilities,Utilities - Renewable,4.26,714785408.0,3.0,1.0,0.0,4.0,False,0.0
NRXS,"NeurAxis, Inc.",Healthcare,Biotechnology,2.67,28443008.0,3.0,1.0,0.0,4.0,False,0.0
SLXN,Silexion Therapeutics Corp,Healthcare,Biotechnology,3.02,9442459.0,3.0,1.0,0.0,4.0,False,0.0
SMA,"SmartStop Self Storage REIT, Inc.",Real Estate,REIT - Industrial,32.91,1824548352.0,3.5,0.5,0.0,4.0,False,3.66
SMC,Summit Midstream Corporation,Energy,Oil & Gas Midstream,26.35,323102496.0,3.0,1.0,0.0,4.0,False,0.0
SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,34.69,20708927488.0,3.0,1.0,0.0,4.0,False,0.0
SMLR,"Semler Scientific, Inc.",Healthcare,Medical Devices,18.67,283035232.0,3.0,1.0,0.0,4.0,False,0.0
SMMT,Summit Therapeutics Inc.,Healthcare,Biotechnology,18.31,13630742528.0,3.0,1.0,0.0,4.0,False,0.0
HTOO,Fusion Fuel Green PLC,Utilities,Utilities - Renewable,4.14,8335488.0,3.0,1.0,0.0,4.0,False,0.0
HUBCZ,HUB Cyber Security Ltd.,Technology,Software - Infrastructure,0.0076,0.0,2.0,2.0,0.0,4.0,False,0.0
HUBG,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,41.28,2527144192.0,3.5,0.5,0.0,4.0,False,1.21
CABA,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,2.55,245476256.0,3.0,1.0,0.0,4.0,False,0.0
SMTI,Sanara MedTech Inc.,Healthcare,Medical Instruments & Supplies,21.69,193814400.0,3.0,1.0,0.0,4.0,False,0.0
CAMP,CAMP,Healthcare,Biotechnology,3.25,152363696.0,3.0,1.0,0.0,4.0,False,0.0
CAN,Canaan Inc.,Technology,Computer Hardware,0.9336,633310400.0,3.0,1.0,0.0,4.0,False,0.0
CANF,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,0.313,7205395.0,3.0,1.0,0.0,4.0,False,0.0
SAVA,"Cassava Sciences, Inc.",Healthcare,Biotechnology,3.19,154102192.0,3.0,1.0,0.0,4.0,False,0.0
PFX,PhenixFIN Corporation,Financial Services,Asset Management,41.6406,83442304.0,3.0,1.0,0.0,4.0,False,0.0
PHAT,"Phathom Pharmaceuticals, Inc.",Healthcare,Biotechnology,14.58,1037198464.0,2.5,1.5,0.0,4.0,False,0.0
PHIN,PHINIA Inc.,Consumer Cyclical,Auto Parts,54.41,2116792576.0,3.5,0.5,0.0,4.0,False,1.98
WLFC,Willis Lease Finance Corporation,Industrials,Rental & Leasing Services,131.03,1001903744.0,3.5,0.5,0.0,4.0,False,1.22
GANX,"Gain Therapeutics, Inc.",Healthcare,Biotechnology,3.85,148079024.0,3.0,1.0,0.0,4.0,False,0.0
PIII,P3 Health Partners Inc.,Healthcare,Medical Care Facilities,5.24,1064571840.0,2.5,1.5,0.0,4.0,False,0.0
PINS,"Pinterest, Inc.",Communication Services,Internet Content & Information,26.75,18188118016.0,3.0,2.0,-1.0,4.0,False,0.0
BHVN,Biohaven Ltd.,Healthcare,Biotechnology,9.55,1267175040.0,2.5,1.5,0.0,4.0,False,0.0
BIAF,"bioAffinity Technologies, Inc.",Healthcare,Diagnostics & Research,1.63,7332895.0,3.0,1.0,0.0,4.0,False,0.0
ADIL,"Adial Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.3086,7402570.0,3.0,1.0,0.0,4.0,False,0.0
NPCE,"NeuroPace, Inc.",Healthcare,Medical Devices,16.4,546246848.0,3.0,1.0,0.0,4.0,False,0.0
PK,Park Hotels & Resorts Inc.,Real Estate,REIT - Hotel & Motel,10.53,2105089152.0,3.5,0.5,0.0,4.0,False,9.5
BIOA,"BioAge Labs, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,11.61,416276960.0,3.0,1.0,0.0,4.0,False,0.0
AVBC,"Avidia Bancorp, Inc.",Financial Services,Banks - Regional,16.64,334068800.0,3.0,1.0,0.0,4.0,False,0.0
AVXL,Anavex Life Sciences Corp.,Healthcare,Biotechnology,4.4,393131680.0,3.0,1.0,0.0,4.0,False,0.0
RZLVW,Rezolve AI PLC,Technology,Software - Infrastructure,1.04,0.0,2.0,2.0,0.0,4.0,False,0.0
SABS,"SAB Biotherapeutics, Inc.",Healthcare,Biotechnology,3.98,189475264.0,3.0,1.0,0.0,4.0,False,0.0
FULC,"Fulcrum Therapeutics, Inc.",Healthcare,Biotechnology,8.9,481654080.0,3.0,1.0,0.0,4.0,False,0.0
NP,Neptune Insurance Holdings Inc.,Financial Services,Insurance Brokers,24.71,3410844928.0,2.5,1.5,0.0,4.0,False,0.0
SNDA,"Sonida Senior Living, Inc.",Healthcare,Medical Care Facilities,30.79,577928512.0,3.0,1.0,0.0,4.0,False,0.0
SNDK,Sandisk Corporation,Technology,Computer Hardware,228.47,33483005952.0,3.0,1.0,0.0,4.0,False,0.0
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Biotechnology,4.7,282765024.0,3.0,1.0,0.0,4.0,False,0.0
ALEC,"Alector, Inc.",Healthcare,Biotechnology,1.22,133164800.0,3.0,1.0,0.0,4.0,False,0.0
UMAC,"Unusual Machines, Inc.",Technology,Computer Hardware,10.67,393462144.0,3.0,1.0,0.0,4.0,False,0.0
UMBFO,UMB Financial Corporation,Financial Services,Banks - Regional,26.68,0.0,3.0,1.0,0.0,4.0,False,7.26
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,190.98,76869451776.0,3.5,1.5,-1.0,4.0,False,0.23
DARE,"Daré Bioscience, Inc.",Healthcare,Biotechnology,1.78,25434828.0,3.0,1.0,0.0,4.0,False,0.0
NNAVW,NextNav Inc.,Technology,Software - Infrastructure,6.52,0.0,2.0,2.0,0.0,4.0,False,0.0
NNBR,"NN, Inc.",Industrials,Conglomerates,1.22,61364188.0,3.0,1.0,0.0,4.0,False,0.0
SNGX,"Soligenix, Inc.",Healthcare,Biotechnology,1.61,16238669.0,3.0,1.0,0.0,4.0,False,0.0
DAWN,"Day One Biopharmaceuticals, Inc.",Healthcare,Biotechnology,7.92,813190016.0,3.0,1.0,0.0,4.0,False,0.0
HYFT,MindWalk Holdings Corp.,Healthcare,Biotechnology,2.0,92308376.0,3.0,1.0,0.0,4.0,False,0.0
HYPD,"Hyperion DeFi, Inc.",Healthcare,Biotechnology,3.89,38397628.0,3.0,1.0,0.0,4.0,False,0.0
HYPR,"Hyperfine, Inc.",Healthcare,Medical Devices,1.08,104942152.0,3.0,1.0,0.0,4.0,False,0.0
CARL,"Carlsmed, Inc.",Healthcare,Health Information Services,13.26,352621952.0,3.0,1.0,0.0,4.0,False,0.0
CART,Maplebear Inc.,Consumer Cyclical,Internet Retail,44.18,11638703104.0,3.0,1.0,0.0,4.0,False,0.0
NNDM,Nano Dimension Ltd.,Technology,Computer Hardware,1.82,397419328.0,3.0,1.0,0.0,4.0,False,0.0
NOG,"Northern Oil and Gas, Inc.",Energy,Oil & Gas E&P,24.85,2425434112.0,3.5,0.5,0.0,4.0,False,7.24
